Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Scope Project.csv,
Starttime of export,132660185944220000,Thursday, May 20, 2021,17:09:54.422
Endtime of export,132660187127720000,Thursday, May 20, 2021,17:11:52.772


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
73300,1.3422040939331055,73300,1.034272313117981,73300,0,73300,1.2853973693249632,73300,1,73300,1
73350,1.3348795175552368,73350,1.0321359634399414,73350,0.01328838465274676,73350,1.2849163634537451,73350,1,73350,1
73400,1.3263344764709473,73400,1.0299997329711914,73400,0.0041516252467662662,73400,1.2949219422315819,73400,1,73400,1
73450,1.3165686130523682,73450,1.0260322093963623,73450,0.0010107279932231317,73450,1.3017719973191764,73450,1,73450,1
73500,1.30558180809021,73500,1.0223701000213623,73500,0,73500,1.3001996442118362,73500,1,73500,1
73550,1.2982573509216309,73550,1.0202337503433228,73550,0,73550,1.2987240713500412,73550,1,73550,1
73600,1.2903225421905518,73600,1.0184026956558228,73600,0.013930942639798327,73600,1.3083276108898765,73600,1,73600,1
73650,1.2805566787719727,73650,1.0147404670715332,73650,0.0067577775717272831,73650,1.3151207042335287,73650,1,73650,1
73700,1.271095871925354,73700,1.0113834142684937,73700,0,73700,1.3136839400290723,73700,1,73700,1
73750,1.2625508308410645,73750,1.0095523595809937,73750,0.014170288791666583,73750,1.3108473953938038,73750,1,73750,1
73800,1.2533951997756958,73800,1.0083315372467041,73800,0,73800,1.340328440805407,73800,1,73800,1
73850,1.2460707426071167,73850,1.001312255859375,73850,0.017755773812671488,73850,1.3417101867438135,73850,1,73850,1
73900,1.2372204065322876,73900,0.99856561422348022,73900,0.013155671671111577,73900,1.3209804357552977,73900,1,73900,1
73950,1.228369951248169,73950,1.000396728515625,73950,0.012252932840628145,73950,1.3309485540666834,73950,1,73950,1
74000,1.2189092636108398,74000,0.99765008687973022,74000,0.0016672870093791259,74000,1.3490538162516734,74000,1,74000,1
74050,1.2112796306610107,74050,0.99307233095169067,74050,0,74050,1.3385871140675043,74050,1,74050,1
74100,1.2033448219299316,74100,0.99337750673294067,74100,0.021184149405026276,74100,1.3515298249433203,74100,1,74100,1
74150,1.1932737827301025,74150,0.9900205135345459,74150,0.01480385565498818,74150,1.3578425793117128,74150,1,74150,1
74200,1.1853389739990234,74200,0.98757898807525635,74200,0.012147550828686626,74200,1.3690821333686007,74200,1,74200,1
74250,1.1770988702774048,74250,0.9842219352722168,74250,0.025140034212126267,74250,1.3762068491553945,74250,1,74250,1
74300,1.1661123037338257,74300,0.98147523403167725,74300,0.013528790729311652,74300,1.3740261033997332,74300,1,74300,1
74350,1.1593981981277466,74350,0.98055970668792725,74350,0.023719056863820268,74350,1.3775055903688294,74350,1,74350,1
74400,1.1493270397186279,74400,0.97903376817703247,74400,0.026313437100784598,74400,1.3913877948221682,74400,1,74400,1
74450,1.1404767036437988,74450,0.9756767749786377,74450,0.025232774288373339,74450,1.398837681954926,74450,1,74450,1
74500,1.1325418949127197,74500,0.97323530912399292,74500,0.026265332487767398,74500,1.3985158275638958,74500,1,74500,1
74550,1.1246070861816406,74550,0.97231972217559814,74550,0.028883215643487836,74550,1.4178598568484135,74550,1,74550,1
74600,1.1166722774505615,74600,0.96804714202880859,74600,0.035974031825372246,74600,1.4264933950093344,74600,1,74600,1
74650,1.1081271171569824,74650,0.965300440788269,74650,0.04823032231003084,74650,1.4258649344078858,74650,1,74650,1
74700,1.0986663103103638,74700,0.964384913444519,74700,0.051951464106853223,74700,1.4533538299698909,74700,1,74700,1
74750,1.0907315015792847,74750,0.95858639478683472,74750,0.057536894956354723,74750,1.4493688436090504,74750,1,74750,1
74800,1.0827968120574951,74800,0.95797598361968994,74800,0.0629578866089084,74800,1.4572065256082734,74800,1,74800,1
74850,1.0751670598983765,74850,0.95583975315093994,74850,0.073121700958884817,74850,1.4687603990461646,74850,1,74850,1
74900,1.0669270753860474,74900,0.95309305191040039,74900,0.0821919200727159,74900,1.4655659166113255,74900,1,74900,1
74950,1.0589922666549683,74950,0.95309305191040039,74950,0.09866568396441544,74950,1.4687298507771309,74950,1,74950,1
75000,1.0498367547988892,75000,0.95248270034790039,75000,0.1098068039861417,75000,1.4922930256296034,75000,1,75000,1
75050,1.04159677028656,75050,0.94821006059646606,75050,0.11727227300387716,75050,1.4978419566612728,75050,1,75050,1
75100,1.034272313117981,75100,0.94668418169021606,75100,0.12362183849502381,75100,1.5046470343745508,75100,1,75100,1
75150,1.0275582075119019,75150,0.94515824317932129,75150,0.12903331671946033,75150,1.5186755814955675,75150,1,75150,1
75200,1.0214544534683228,75200,0.94241154193878174,75200,0.14480419333155145,75200,1.520597509372593,75200,1,75200,1
75250,1.0138248205184937,75250,0.94180119037628174,75250,0.16363152332827083,75250,1.5310247321893922,75250,1,75250,1
75300,1.0055849552154541,75300,0.939970076084137,75300,0.17234350624813932,75300,1.5348846390825586,75300,1,75300,1
75350,0.99917596578598022,75350,0.939359724521637,75350,0.19606032503028806,75350,1.5513788264979156,75350,1,75350,1
75400,0.9903256893157959,75400,0.93661308288574219,75400,0.21045508068728025,75400,1.5614213417165999,75400,1,75400,1
75450,0.9830012321472168,75450,0.93478196859359741,75450,0.221410888549249,75450,1.5620536026473939,75450,1,75450,1
75500,0.9765923023223877,75500,0.93478196859359741,75500,0.25218475371095694,75500,1.5778593761990116,75500,1,75500,1
75550,0.96682637929916382,75550,0.93234050273895264,75550,0.27255885271425456,75550,1.5889936773937714,75550,1,75550,1
75600,0.95858639478683472,75600,0.93050932884216309,75600,0.27927117410716185,75600,1.5936560007310956,75600,1,75600,1
75650,0.95309305191040039,75650,0.92989897727966309,75650,0.30442885518619994,75650,1.611010067902626,75650,1,75650,1
75700,0.94485306739807129,75700,0.92715233564376831,75700,0.3225718361022995,75700,1.6219469408646934,75700,1,75700,1
75750,0.93783378601074219,75750,0.92532122135162354,75750,0.34692775938706677,75750,1.6266985920343213,75750,1,75750,1
75800,0.92989897727966309,75800,0.92471086978912354,75800,0.36972581309852759,75800,1.6539274431630009,75800,1,75800,1
75850,0.922269344329834,75850,0.92013305425643921,75850,0.39322763562367535,75850,1.648647859237433,75850,1,75850,1
75900,0.91463977098464966,75900,0.92104858160018921,75900,0.41585530291596273,75900,1.6542411929618346,75900,1,75900,1
75950,0.90731531381607056,75950,0.92074340581893921,75950,0.41875625305234443,75950,1.6722515345365407,75950,1,75950,1
76000,0.90395820140838623,76000,0.91830193996429443,76000,0.46574521535848529,76000,1.67886080180112,76000,1,76000,1
76050,0.89327681064605713,76050,0.91769158840179443,76050,0.48838106996842712,76050,1.7042803352147533,76050,1,76050,1
76100,0.886257529258728,76100,0.91372418403625488,76100,0.51909794059114267,76100,1.7088498765272004,76100,1,76100,1
76150,0.87801754474639893,76150,0.91311383247375488,76150,0.52081849744448538,76150,1.7188085030938434,76150,1,76150,1
76200,0.87527090311050415,76200,0.91189312934875488,76200,0.5596995759488862,76200,1.7438026670470967,76200,1,76200,1
76250,0.86672568321228027,76250,0.90792566537857056,76250,0.59748116208503488,76250,1.7419399755510754,76250,1,76250,1
76300,0.8578752875328064,76300,0.90853601694107056,76300,0.61760109609895364,76300,1.7471481563039448,76300,1,76300,1
76350,0.85207676887512207,76350,0.90853601694107056,76350,0.64229454209823977,76350,1.7555337969295863,76350,1,76350,1
76400,0.84597313404083252,76400,0.90823084115982056,76400,0.668643508839123,76400,1.7757200252314007,76400,1,76400,1
76450,0.83986937999725342,76450,0.90578937530517578,76450,0.69142227283865476,76450,1.7873396728217348,76450,1,76450,1
76500,0.83468127250671387,76500,0.90456867218017578,76500,0.73068799644261273,76500,1.792794241832478,76500,1,76500,1
76550,0.82674646377563477,76550,0.90456867218017578,76550,0.76816051666169693,76550,1.8143047307889348,76550,1,76550,1
76600,0.81881159543991089,76600,0.90182191133499146,76600,0.78885189474659279,76600,1.8191348028159537,76600,1,76600,1
76650,0.81392860412597656,76650,0.90182191133499146,76650,0.82261933397374332,76650,1.8291643152818904,76650,1,76650,1
76700,0.807214617729187,76700,0.90121155977249146,76700,0.86130666523349864,76700,1.8332619783393027,76700,1,76700,1
76750,0.79958498477935791,76750,0.90182191133499146,76750,0.88963670448465215,76750,1.863143496043173,76750,1,76750,1
76800,0.79378640651702881,76800,0.89785456657409668,76800,0.92799688490332521,76800,1.8646165816942963,76800,1,76800,1
76850,0.78646194934844971,76850,0.89846491813659668,76850,0.94356867879391038,76850,1.8722290726876314,76850,1,76850,1
76900,0.78341013193130493,76900,0.89846491813659668,76900,0.98829416780030455,76900,1.8792557977066062,76900,1,76900,1
76950,0.77578055858612061,76950,0.89877009391784668,76950,1.0404262392869885,76950,1.9064788614169121,76950,1,76950,1
77000,0.766319751739502,77000,0.8954131007194519,77000,1.054128834778143,77000,1.9043152510795198,77000,1,77000,1
77050,0.76357311010360718,77050,0.8969389796257019,77050,1.0966555580789237,77050,1.923420653621744,77050,1,77050,1
77100,0.75655388832092285,77100,0.8951079249382019,77100,1.0980310916331,77100,1.9246691777589253,77100,1,77100,1
77150,0.75716423988342285,77150,0.8963286280632019,77150,1.168917178700954,77150,1.9541260069180912,77150,1,77150,1
77200,0.7461775541305542,77200,0.89266645908355713,77200,1.1992253035101783,77200,1.9488742447238781,77200,1,77200,1
77250,0.74129462242126465,77250,0.8948027491569519,77250,1.2416690363611826,77250,1.96407349654088,77250,1,77250,1
77300,0.73458051681518555,77300,0.89388716220855713,77300,1.2756489782259446,77300,1.9830501091363988,77300,1,77300,1
77350,0.729392409324646,77350,0.89205598831176758,77350,1.3194382716700734,77350,1.9891488085319362,77350,1,77350,1
77400,0.72267830371856689,77400,0.89236128330230713,77400,1.3322705926439298,77400,2.0112657246070942,77400,1,77400,1
77450,0.72176277637481689,77450,0.88991975784301758,77450,1.3791433284098538,77450,2.0070544077204358,77450,1,77450,1
77500,0.71565902233123779,77500,0.89205598831176758,77500,1.4320227767923206,77500,2.01978287805597,77500,1,77500,1
77550,0.70802938938140869,77550,0.89175081253051758,77550,1.469325338581124,77550,2.043234005328892,77550,1,77550,1
77600,0.70284128189086914,77600,0.8893093466758728,77600,1.4953410632335611,77600,2.0366432334523656,77600,1,77600,1
77650,0.70009464025497437,77650,0.89205598831176758,77650,1.5461929428978793,77650,2.0377935189331313,77650,1,77650,1
77700,0.69338053464889526,77700,0.89419233798980713,77700,1.6189104808660717,77700,2.066472026307864,77700,1,77700,1
77750,0.68208867311477661,77750,0.89144563674926758,77750,1.60828749460234,77750,2.0824269122478247,77750,1,77750,1
77800,0.68544572591781616,77800,0.89022493362426758,77800,1.672426426170784,77800,2.0910563738105807,77800,1,77800,1
77850,0.67720568180084229,77850,0.89022493362426758,77850,1.7086411250433384,77850,2.1006250534032636,77850,1,77850,1
77900,0.67323833703994751,77900,0.89022493362426758,77900,1.7629543415636408,77900,2.10274639955609,77900,1,77900,1
77950,0.66621905565261841,77950,0.89175081253051758,77950,1.7654015538502041,77950,2.1262327884522008,77950,1,77950,1
78000,0.66866052150726318,78000,0.8896145224571228,78000,1.8388591033910648,78000,2.1289954489402114,78000,1,78000,1
78050,0.65950500965118408,78050,0.89083528518676758,78050,1.8885882417228732,78050,2.1419565398056575,78050,1,78050,1
78100,0.65340131521224976,78100,0.89053010940551758,78100,1.9440699275503657,78100,2.1383581902718092,78100,1,78100,1
78150,0.64607685804367065,78150,0.89327681064605713,78150,1.938679426903726,78150,2.1652892012080862,78150,1,78150,1
78200,0.65004420280456543,78200,0.89083528518676758,78200,2.0004269107402521,78200,2.1463048800040059,78200,1,78200,1
78250,0.64363539218902588,78250,0.8963286280632019,78250,2.046154528735344,78250,2.1887027549272031,78250,1,78250,1
78300,0.63936281204223633,78300,0.89144563674926758,78300,2.10779881194428,78300,2.1923378379658,78300,1,78300,1
78350,0.63203835487365723,78350,0.89236128330230713,78350,2.1483251556914729,78350,2.1948149476358365,78350,1,78350,1
78400,0.6280708909034729,78400,0.89388716220855713,78400,2.1797933458633185,78400,2.2200318264310979,78400,1,78400,1
78450,0.6262398362159729,78450,0.89144563674926758,78450,2.26170088488441,78450,2.2160166533199193,78450,1,78450,1
78500,0.61555832624435425,78500,0.89388716220855713,78500,2.28114704952288,78500,2.2285215292219647,78500,1,78500,1
78550,0.61525315046310425,78550,0.89388716220855713,78550,2.31968869986026,78550,2.2386667954232871,78550,1,78550,1
78600,0.61281168460845947,78600,0.89419233798980713,78600,2.3764720669948325,78600,2.2359000112001035,78600,1,78600,1
78650,0.60731834173202515,78650,0.8969389796257019,78650,2.4310834953375569,78650,2.2551717239847129,78650,1,78650,1
78700,0.60182499885559082,78700,0.8960234522819519,78700,2.468589139755835,78700,2.2652907862204508,78700,1,78700,1
78750,0.599383533000946,78750,0.8963286280632019,78750,2.5413103837676418,78750,2.2768426966034276,78750,1,78750,1
78800,0.59083831310272217,78800,0.8963286280632019,78800,2.6040222467575962,78800,2.2959315619684983,78800,1,78800,1
78850,0.58320873975753784,78850,0.8948027491569519,78850,2.6442064795103324,78850,2.2937094704400129,78850,1,78850,1
78900,0.57954651117324829,78900,0.8969389796257019,78900,2.6418936554763661,78900,2.3170491934472688,78900,1,78900,1
78950,0.58473461866378784,78950,0.8948027491569519,78950,2.71984386610531,78950,2.2986880258115736,78950,1,78950,1
79000,0.57710504531860352,79000,0.89999085664749146,79000,2.7822332638802671,79000,2.3159458935494777,79000,1,79000,1
79050,0.57100129127502441,79050,0.89968568086624146,79050,2.8245733143122478,79050,2.3417972645303924,79050,1,79050,1
79100,0.56825464963912964,79100,0.89724421501159668,79100,2.8952999076236132,79100,2.32511372125991,79100,1,79100,1
79150,0.56062501668930054,79150,0.90212714672088623,79150,2.9235715398036697,79150,2.33394822959213,79150,1,79150,1
79200,0.56031984090805054,79200,0.90334784984588623,79200,2.9599924530144439,79200,2.3484494932538769,79200,1,79200,1
79250,0.55970948934555054,79250,0.90334784984588623,79250,3.0592760037962097,79250,2.3674250288633392,79250,1,79250,1
79300,0.54780727624893188,79300,0.90212714672088623,79300,3.0865233448346507,79300,2.3661755817429939,79300,1,79300,1
79350,0.54750210046768188,79350,0.90426337718963623,79350,3.1132293558686954,79350,2.3625680382428582,79350,1,79350,1
79400,0.54872280359268188,79400,0.90731531381607056,79400,3.208716137428278,79400,2.3966748756395577,79400,1,79400,1
79450,0.538041353225708,79450,0.90365302562713623,79450,3.3034998915160814,79450,2.3857616446749432,79450,1,79450,1
79500,0.52552872896194458,79500,0.90731531381607056,79500,3.0843357017824076,79500,2.3941187743744878,79500,1,79500,1
79550,0.57130646705627441,79550,0.90823084115982056,79550,3.2645646592938271,79550,2.4003956687093737,79550,1,79550,1
79600,0.55330055952072144,79600,0.90945160388946533,79600,3.343928591293889,79600,2.4035054371738993,79600,1,79600,1
79650,0.54719686508178711,79650,0.91128265857696533,79650,3.3621570582734286,79650,2.4233303923001612,79650,1,79650,1
79700,0.55116426944732666,79700,0.91006195545196533,79700,3.4436338662681973,79700,2.4174660601371945,79700,1,79700,1
79750,0.54445022344589233,79750,0.91311383247375488,79750,3.5006282611684747,79750,2.4195440872403622,79750,1,79750,1
79800,0.54078799486160278,79800,0.91525012254714966,79800,3.6140962396709124,79800,2.4575500177677045,79800,1,79800,1
79850,0.52613908052444458,79850,0.91067230701446533,79850,3.4656778930662822,79850,2.4302747483453477,79850,1,79850,1
79900,0.55879390239715576,79900,0.91708123683929443,79900,3.5225565190785333,79900,2.4772780692816556,79900,1,79900,1
79950,0.56154060363769531,79950,0.91097748279571533,79950,3.4644565760745478,79950,2.4583340258145783,79950,1,79950,1
80000,0.58473461866378784,80000,0.91555529832839966,80000,3.5988361670615552,80000,2.4479193959083814,80000,1,80000,1
80050,0.574968695640564,80050,0.91982787847518921,80050,3.6714126174326061,80050,2.4651508509186884,80050,1,80050,1
80100,0.57161164283752441,80100,0.91952270269393921,80100,3.6052678464904568,80100,2.4645575019161678,80100,1,80100,1
80150,0.59297466278076172,80150,0.921964168548584,80150,3.6656053574565091,80150,2.4619697771931142,80150,1,80150,1
80200,0.59480571746826172,80200,0.92501604557037354,80200,3.6010437938829036,80200,2.4799575488248129,80200,1,80200,1
80250,0.6186102032661438,80250,0.92440569400787354,80250,3.6351237861519867,80250,2.4830958834575796,80250,1,80250,1
80300,0.6274605393409729,80300,0.92593157291412354,80300,3.6658894098970731,80300,2.4946097121409871,80300,1,80300,1
80350,0.635700523853302,80350,0.92593157291412354,80350,3.7124981368138408,80350,2.4980717421038316,80350,1,80350,1
80400,0.63997316360473633,80400,0.92715233564376831,80400,3.6661868589105566,80400,2.49557990404745,80400,1,80400,1
80450,0.66042059659957886,80450,0.92959380149841309,80450,3.6804544175107647,80450,2.5043659092353572,80450,1,80450,1
80500,0.67201757431030273,80500,0.93020415306091309,80500,3.7319841693752585,80500,2.5086872652987697,80500,1,80500,1
80550,0.67598497867584229,80550,0.93142497539520264,80550,3.6714312866129575,80550,2.5129493821156044,80550,1,80550,1
